NHA_NAME,sex,age,day,month,year,fel_misd
Downtown,1,35,4,0,2020,2
West University,1,26,4,0,2020,1
West University,1,26,4,0,2020,2
Downtown,0,34,4,0,2020,2
West University,1,38,4,0,2020,2
Downtown,1,44,4,0,2020,2
Menlo Park,1,49,4,0,2020,2
Menlo Park,1,49,4,0,2020,1
Downtown,1,55,4,0,2020,2
West University,1,38,4,0,2020,3
West University,1,24,4,0,2020,3
Menlo Park,1,49,4,0,2020,2
West University,0,36,4,0,2020,3
Menlo Park,1,49,4,0,2020,2
West University,0,47,4,0,2020,3
Poets Square,1,25,4,0,2020,2
Roberts,0,16,1,0,2020,2
Roberts,0,16,1,0,2020,2
Roberts,0,16,1,0,2020,2
Roberts,0,16,1,0,2020,2
Roberts,0,16,1,0,2020,2
Roberts,0,16,1,0,2020,2
Roberts,0,16,1,0,2020,2
Amphi,1,42,4,0,2020,2
Myers,1,54,0,0,2020,2
A Mountain,1,58,0,0,2020,2
A Mountain,1,57,0,0,2020,2
Peter Howell,1,66,1,0,2020,2
A Mountain,1,57,0,0,2020,2
Westside Development,1,13,1,0,2020,2
Westside Development,1,13,1,0,2020,2
Westside Development,1,13,1,0,2020,2
Fairgrounds,0,31,6,0,2020,5
Flowing Wells,1,77,4,0,2020,2
Santa Rita Park - West Ochoa,1,31,1,0,2020,2
Pie Allen,1,14,3,0,2020,2
Pie Allen,1,14,4,0,2020,2
Campus Farm,1,39,1,0,2020,2
Miramonte,1,63,1,0,2020,5
Sugar Hill,1,26,1,0,2020,2
St. Cyrils,1,37,1,0,2020,2
St. Cyrils,1,37,1,0,2020,2
St. Cyrils,1,37,1,0,2020,2
St. Cyrils,1,37,1,0,2020,2
St. Cyrils,1,37,1,0,2020,2
St. Cyrils,0,27,1,0,2020,2
St. Cyrils,0,27,1,0,2020,2
St. Cyrils,0,27,1,0,2020,2
St. Cyrils,0,27,1,0,2020,2
St. Cyrils,1,37,1,0,2020,1
Flowing Wells,1,38,1,0,2020,1
Flowing Wells,1,38,1,0,2020,1
Downtown,1,38,0,0,2020,2
Downtown,1,38,0,0,2020,2
Roberts,1,44,1,0,2020,1
Roberts,0,46,1,0,2020,2
Roberts,0,46,1,0,2020,2
Roberts,0,46,1,0,2020,2
Roberts,0,46,1,0,2020,2
Iron Horse,0,35,1,0,2020,2
Iron Horse,0,35,1,0,2020,2
Campus Farm,1,39,1,0,2020,4
Midvale Park,1,18,1,0,2020,1
Sunnyside,1,23,1,0,2020,2
Menlo Park,1,38,1,0,2020,2
Menlo Park,1,68,1,0,2020,2
Wakefield,1,23,1,0,2020,1
Wakefield,1,23,1,0,2020,1
Wakefield,1,23,1,0,2020,1
Rose,1,23,1,0,2020,1
Blenman-Elm,1,23,4,0,2020,4
Blenman-Elm,1,23,4,0,2020,4
Wakefield,1,23,1,0,2020,1
Blenman-Elm,1,23,4,0,2020,2
Sunnyside,1,23,1,0,2020,2
Sunnyside,1,23,1,0,2020,2
Sunnyside,1,23,1,0,2020,2
Sunnyside,1,23,1,0,2020,2
Sunnyside,1,23,1,0,2020,2
Sunnyside,1,23,1,0,2020,2
Midvale Park,1,33,0,0,2020,2
Sunnyside,1,18,3,0,2020,2
Midvale Park,1,33,0,0,2020,2
Sunnyside,1,18,3,0,2020,2
Sunnyside,1,18,3,0,2020,2
Sunnyside,1,18,3,0,2020,2
Sunnyside,1,18,3,0,2020,2
Las Vistas,1,30,3,0,2020,2
Vista Del Monte,1,60,3,0,2020,2
Santa Rita Park - West Ochoa,0,34,3,0,2020,5
El Rio Acres,1,54,3,0,2020,2
El Rio Acres,1,54,3,0,2020,2
El Rio Acres,1,54,3,0,2020,2
El Rio Acres,1,54,3,0,2020,2
Dodge Flower,0,27,1,0,2020,2
Menlo Park,0,47,3,0,2020,2
Menlo Park,0,47,3,0,2020,2
Julia Keen,1,17,3,0,2020,1
Menlo Park,0,23,3,0,2020,2
Menlo Park,0,23,3,0,2020,2
Pie Allen,1,28,3,0,2020,2
Barrio Nopal,1,21,3,0,2020,5
Pie Allen,1,28,3,0,2020,2
Pie Allen,1,28,3,0,2020,2
Pie Allen,1,28,3,0,2020,2
Santa Cruz Southwest,1,37,3,0,2020,2
Las Vistas,1,30,3,0,2020,2
Las Vistas,1,30,3,0,2020,2
Pie Allen,1,28,3,0,2020,2
Dodge Flower,0,27,1,0,2020,2
Miramonte,0,30,3,0,2020,2
Rose,1,41,3,0,2020,1
Miramonte,0,30,3,0,2020,2
Miramonte,0,30,3,0,2020,2
Stella Mann,1,23,3,0,2020,1
Stella Mann,1,23,3,0,2020,1
Palo Verde,0,17,3,0,2020,2
Palo Verde,0,17,3,0,2020,3
Eastside,0,33,3,0,2020,2
Eastside,0,33,3,0,2020,2
Campus Farm,0,33,3,0,2020,2
Sunnyside,1,36,3,0,2020,2
Sunnyside,1,36,3,0,2020,4
Sunnyside,1,36,3,0,2020,4
Sunnyside,1,36,3,0,2020,4
Miracle Manor,0,19,3,0,2020,1
Miracle Manor,0,19,3,0,2020,2
Miracle Manor,0,19,3,0,2020,2
Swan Way Park,1,34,3,0,2020,2
Groves Lincoln Park,1,14,3,0,2020,2
Groves Lincoln Park,1,14,3,0,2020,2
Sam Hughes,1,29,3,0,2020,2
Amphi,0,27,3,0,2020,5
Jefferson Park,1,29,3,0,2020,2
Rita Ranch,1,21,3,0,2020,1
Rita Ranch,1,21,3,0,2020,1
Jefferson Park,1,29,3,0,2020,4
Rita Ranch,1,21,3,0,2020,1
Garden District,1,23,3,0,2020,1
Garden District,1,23,3,0,2020,1
South Park,0,15,3,0,2020,2
Flowing Wells,1,55,3,0,2020,2
Flowing Wells,1,55,3,0,2020,2
Flowing Wells,1,55,3,0,2020,2
Flowing Wells,1,55,3,0,2020,2
Flowing Wells,1,55,3,0,2020,2
Flowing Wells,1,55,3,0,2020,2
Flowing Wells,1,55,3,0,2020,2
Garden District,1,23,3,0,2020,2
Rita Ranch,1,21,3,0,2020,2
Rita Ranch,1,21,3,0,2020,2
Broadmoor-Broadway,0,25,3,0,2020,5
Corbett,1,37,3,0,2020,2
Corbett,1,37,3,0,2020,1
Flowing Wells,1,32,4,0,2020,1
Groves Lincoln Park,1,21,4,0,2020,2
Groves Lincoln Park,1,21,4,0,2020,2
Groves Lincoln Park,1,21,4,0,2020,1
Groves Lincoln Park,1,21,4,0,2020,1
Groves Lincoln Park,1,21,4,0,2020,1
Groves Lincoln Park,1,21,4,0,2020,1
Corbett,1,37,3,0,2020,1
Corbett,1,37,3,0,2020,1
Corbett,1,37,3,0,2020,1
Terra Del Sol,0,26,3,0,2020,2
Menlo Park,1,  ,4,0,2020,1
Menlo Park,1,30,4,0,2020,1
Menlo Park,1,30,4,0,2020,1
Menlo Park,1,30,4,0,2020,2
Menlo Park,1,30,4,0,2020,2
Menlo Park,0,26,4,0,2020,1
Menlo Park,1,30,4,0,2020,1
Menlo Park,1,30,4,0,2020,1
Cherry Avenue,1,34,3,0,2020,2
Cherry Avenue,1,34,3,0,2020,2
Balboa Heights,1,41,1,0,2020,2
Arroyo Chico,1,42,1,0,2020,2
Arroyo Chico,0,35,1,0,2020,2
Menlo Park,1,42,1,0,2020,1
Menlo Park,1,42,1,0,2020,1
Menlo Park,1,42,1,0,2020,1
Corbett,1,29,1,0,2020,2
Corbett,1,29,1,0,2020,2
Corbett,1,29,1,0,2020,2
Corbett,1,29,1,0,2020,2
Corbett,0,22,1,0,2020,1
Corbett,0,22,1,0,2020,1
Fairgrounds,1,27,1,0,2020,2
Fairgrounds,1,27,1,0,2020,2
Fairgrounds,1,27,1,0,2020,2
Fairgrounds,1,27,1,0,2020,2
Fairgrounds,1,27,1,0,2020,2
Fairgrounds,1,27,1,0,2020,2
Amphi,1,44,1,0,2020,2
Corbett,0,22,1,0,2020,2
Amphi,1,44,1,0,2020,2
Amphi,1,44,1,0,2020,1
Corbett,0,22,1,0,2020,2
Amphi,1,34,1,0,2020,2
Sunnyside,1,30,1,0,2020,2
Sunnyside,1,30,1,0,2020,2
Flowing Wells,1,19,1,0,2020,2
Amphi,1,34,1,0,2020,2
Corbett,0,22,1,0,2020,2
Corbett,0,22,1,0,2020,2
Corbett,0,22,1,0,2020,2
Amphi,1,19,1,0,2020,1
Amphi,1,19,1,0,2020,1
Balboa Heights,1,35,1,0,2020,1
Balboa Heights,1,35,1,0,2020,1
Balboa Heights,1,35,1,0,2020,2
Balboa Heights,1,35,1,0,2020,2
Amphi,1,41,1,0,2020,2
Amphi,1,41,1,0,2020,2
Sunnyside,0,29,1,0,2020,2
Sunnyside,0,29,1,0,2020,2
Sunnyside,0,29,1,0,2020,2
Sunnyside,0,29,1,0,2020,2
Amphi,0,54,1,0,2020,2
Amphi,0,54,1,0,2020,2
Amphi,0,54,1,0,2020,2
West University,0,33,1,0,2020,2
West University,0,33,1,0,2020,2
Keeling,1,35,1,0,2020,2
Broadway Pantano East,1,20,1,0,2020,2
Broadway Pantano East,1,20,1,0,2020,4
Desert Aire/Loma Linda,1,44,1,0,2020,1
Sunnyside,1,48,1,0,2020,2
Sunnyside,1,48,1,0,2020,1
Terra Del Sol,1,42,1,0,2020,2
Millville,1,35,1,0,2020,2
Millville,1,35,1,0,2020,2
Millville,1,35,1,0,2020,2
Limberlost,0,49,1,0,2020,5
Dodge Flower,1,19,1,0,2020,2
Amphi,1,29,1,0,2020,2
Dodge Flower,1,19,1,0,2020,2
Dodge Flower,0,30,1,0,2020,2
Dodge Flower,0,38,1,0,2020,2
Drexel Park,1,31,1,0,2020,2
Blenman-Elm,1,19,1,0,2020,2
Blenman-Elm,1,19,1,0,2020,4
Blenman-Elm,1,19,1,0,2020,4
Blenman-Elm,1,19,1,0,2020,4
Amphi,0,38,1,0,2020,2
Avondale,0,27,1,0,2020,2
Miracle Manor,1,33,1,0,2020,2
Balboa Heights,1,53,2,0,2020,1
Balboa Heights,1,53,1,0,2020,2
Oak Flower,0,23,5,0,2020,2
Miracle Manor,1,34,5,0,2020,1
Miracle Manor,1,34,5,0,2020,1
Miracle Manor,1,34,5,0,2020,1
Miracle Manor,1,34,5,0,2020,1
Miracle Manor,1,34,5,0,2020,1
Miracle Manor,1,34,5,0,2020,1
Miracle Manor,1,34,5,0,2020,1
Miracle Manor,1,34,5,0,2020,1
Miracle Manor,0,28,5,0,2020,1
Miracle Manor,0,28,5,0,2020,1
Miracle Manor,0,28,5,0,2020,1
Miracle Manor,0,28,5,0,2020,1
Miramonte,0,24,5,0,2020,1
Balboa Heights,1,53,2,0,2020,1
Miracle Manor,0,34,5,0,2020,2
West University,1,41,3,0,2020,2
Balboa Heights,1,23,5,0,2020,2
Roberts,1,36,5,0,2020,2
Balboa Heights,1,23,5,0,2020,2
Roberts,1,36,5,0,2020,2
Millville,0,40,5,0,2020,2
Millville,0,40,5,0,2020,2
Midvale Park,0,44,4,0,2020,2
Miramonte,1,31,5,0,2020,2
Midvale Park,1,46,3,0,2020,2
Santa Cruz Southwest,1,  ,5,0,2020,2
Midvale Park,1,40,3,0,2020,2
Corbett,0,45,5,0,2020,2
Corbett,0,45,5,0,2020,2
Midvale Park,1,53,4,0,2020,2
Corbett,0,45,5,0,2020,2
Midvale Park,0,34,5,0,2020,2
Amphi,1,44,5,0,2020,5
Amphi,1,44,5,0,2020,2
Amphi,1,44,5,0,2020,2
Amphi,1,44,5,0,2020,2
South Park,1,19,5,0,2020,2
South Park,1,19,5,0,2020,2
South Park,1,19,5,0,2020,2
Midvale Park,0,34,5,0,2020,2
Mountain View,1,21,5,0,2020,2
Mountain View,1,21,5,0,2020,2
Dietz,1,34,5,0,2020,2
Dietz,1,34,5,0,2020,2
Dietz,1,34,5,0,2020,2
Arroyo Chico,1,30,6,0,2020,1
Amphi,1,56,6,0,2020,2
Arroyo Chico,1,30,6,0,2020,2
Amphi,1,24,6,0,2020,2
Keeling,0,24,5,0,2020,5
Dietz,1,26,5,0,2020,2
Amphi,1,56,6,0,2020,2
Keeling,0,24,5,0,2020,2
Keeling,0,24,5,0,2020,2
Amphi,1,37,5,0,2020,1
Amphi,1,37,5,0,2020,1
Limberlost,1,39,6,0,2020,1
Limberlost,1,39,6,0,2020,1
Limberlost,1,39,6,0,2020,1
Limberlost,1,39,5,0,2020,1
Cherry Avenue,0,38,5,0,2020,2
Cherry Avenue,0,38,5,0,2020,5
Dietz,1,39,5,0,2020,2
Dietz,1,26,5,0,2020,2
Dietz,1,39,5,0,2020,2
Dietz,1,39,5,0,2020,2
Dietz,1,39,5,0,2020,2
Myers,1,19,6,0,2020,2
Myers,1,19,6,0,2020,2
Myers,1,19,6,0,2020,2
Myers,1,19,6,0,2020,2
Myers,1,19,6,0,2020,4
Limberlost,1,39,5,0,2020,2
Barrio Nopal,1,20,6,0,2020,2
Amphi,1,28,5,0,2020,2
Barrio Nopal,1,20,6,0,2020,2
Barrio Nopal,1,20,6,0,2020,2
Barrio Nopal,1,20,6,0,2020,5
Lakeside Park,1,46,3,0,2020,2
Garden District,1,32,6,0,2020,1
Lakeside Park,1,46,3,0,2020,2
Lakeside Park,1,46,3,0,2020,2
Lakeside Park,1,46,3,0,2020,2
Lakeside Park,1,46,3,0,2020,1
Downtown,1,37,3,0,2020,2
Downtown,1,37,3,0,2020,2
Downtown,1,37,3,0,2020,2
Downtown,1,37,3,0,2020,2
Downtown,1,37,3,0,2020,2
Downtown,1,37,3,0,2020,2
Sunset Villa,1,26,3,0,2020,2
Sunset Villa,1,26,3,0,2020,2
Miracle Manor,1,26,3,0,2020,2
Miracle Manor,1,26,3,0,2020,2
Terra Del Sol,1,62,3,0,2020,2
Pio Decimo ,1,69,3,0,2020,2
Pio Decimo ,1,69,3,0,2020,2
Santa Rita Park - West Ochoa,1,34,6,0,2020,2
Santa Rita Park - West Ochoa,1,34,6,0,2020,2
Hedrick Acres,0,17,3,0,2020,1
Coronado Heights,1,65,3,0,2020,1
Coronado Heights,1,65,3,0,2020,1
Santa Rita Park - West Ochoa,1,34,6,0,2020,2
El Rio Acres,1,50,3,0,2020,2
Midvale Park,0,24,3,0,2020,5
Midvale Park,1,35,3,0,2020,5
Duffy,1,36,2,0,2020,2
Duffy,1,36,2,0,2020,2
Duffy,1,36,2,0,2020,2
Duffy,1,36,2,0,2020,2
Duffy,1,36,2,0,2020,2
Naylor,1,28,3,0,2020,2
Naylor,1,28,3,0,2020,4
Naylor,1,29,3,0,2020,2
Stella Mann,1,30,4,0,2020,2
Stella Mann,1,30,4,0,2020,1
Duffy,1,36,3,0,2020,2
Stella Mann,1,30,4,0,2020,1
RillitoBend,1,47,3,0,2020,1
Cherry Avenue,1,58,4,0,2020,2
El Gheko,1,16,3,0,2020,2
Cherry Avenue,1,58,4,0,2020,2
Cherry Avenue,1,58,4,0,2020,2
Lakeside Park,1,42,4,0,2020,1
Lakeside Park,1,42,4,0,2020,1
Lakeside Park,1,39,4,0,2020,2
Corbett,0,57,3,0,2020,2
Corbett,0,57,3,0,2020,2
Lakeside Park,1,42,4,0,2020,2
Midvale Park,1,27,4,0,2020,2
Midvale Park,1,28,4,0,2020,1
Barrio Hollywood,0,17,4,0,2020,2
Balboa Heights,1,36,4,0,2020,2
Barrio Hollywood,0,17,4,0,2020,2
Barrio Hollywood,0,17,4,0,2020,1
Barrio Hollywood,0,17,4,0,2020,1
Fairgrounds,0,32,4,0,2020,2
Millville,0,36,5,0,2020,2
Fairgrounds,0,32,4,0,2020,4
Millville,1,54,5,0,2020,2
Sunnyside,1,21,4,0,2020,1
Santa Rita Park - West Ochoa,1,28,5,0,2020,2
Sunnyside,1,16,4,0,2020,2
Sunnyside,1,16,4,0,2020,2
Santa Rita Park - West Ochoa,1,37,4,0,2020,2
Las Vistas,0,36,4,0,2020,2
Las Vistas,0,36,4,0,2020,4
Keeling,0,37,0,0,2020,2
Keeling,0,37,0,0,2020,2
Sunnyside,1,16,4,0,2020,2
Millville,1,32,0,0,2020,2
Lakeside Park,1,25,0,0,2020,2
Cherry Avenue,1,29,0,0,2020,2
Cherry Avenue,1,29,0,0,2020,2
Cherry Avenue,1,29,0,0,2020,2
Cherry Avenue,1,29,0,0,2020,2
Cherry Avenue,1,28,0,0,2020,2
Cherry Avenue,1,28,0,0,2020,2
Myers,1,28,0,0,2020,2
Lakeside Park,1,56,0,0,2020,2
Myers,1,28,0,0,2020,1
Swan Way Park,1,48,0,0,2020,2
Swan Way Park,1,27,0,0,2020,2
Copper Vista,0,25,0,0,2020,1
Swan Way Park,1,27,0,0,2020,0
Copper Vista,0,25,0,0,2020,1
Copper Vista,0,25,0,0,2020,1
Downtown,0,25,0,0,2020,1
Barrio Hollywood,1,34,0,0,2020,2
San Clemente,1,30,0,0,2020,2
Barrio Hollywood,1,31,0,0,2020,2
Barrio Hollywood,1,31,0,0,2020,2
Cherry Avenue,1,34,0,0,2020,2
Cherry Avenue,1,34,0,0,2020,2
Balboa Heights,1,27,6,0,2020,2
Balboa Heights,1,27,6,0,2020,4
Broadway Pantano East,0,45,0,0,2020,2
Broadway Pantano East,0,45,0,0,2020,4
Balboa Heights,1,27,6,0,2020,1
Broadway Pantano East,0,45,0,0,2020,4
Starr Pass,0,42,0,0,2020,2
Starr Pass,0,42,0,0,2020,2
Starr Pass,0,42,0,0,2020,2
Country Glenn,1,44,0,0,2020,1
Country Glenn,1,44,0,0,2020,1
Country Glenn,1,44,0,0,2020,2
Country Glenn,1,44,0,0,2020,2
Campbell-Grant,1,44,0,0,2020,2
Coronado Heights,1,24,0,0,2020,2
Campbell-Grant,1,44,0,0,2020,2
Campbell-Grant,1,44,0,0,2020,2
South Harrison,1,20,0,0,2020,1
Midvale Park,1,28,0,0,2020,2
Downtown,1,23,0,0,2020,2
South Harrison,1,20,0,0,2020,1
Desert Aire/Loma Linda,1,38,1,0,2020,1
Wakefield,1,22,6,0,2020,2
Mountain View,1,39,1,0,2020,2
Mountain View,1,39,1,0,2020,2
Mountain View,1,39,1,0,2020,2
Mountain View,1,39,1,0,2020,2
Mountain View,1,39,1,0,2020,5
Mountain View,1,39,1,0,2020,1
Terra Del Sol,1,  ,0,0,2020,2
Terra Del Sol,1,  ,0,0,2020,5
Terra Del Sol,1,  ,0,0,2020,2
Wakefield,1,22,6,0,2020,2
Terra Del Sol,1,  ,0,0,2020,5
El Gheko,1,14,0,0,2020,2
El Gheko,1,14,0,0,2020,2
Terra Del Sol,1,  ,0,0,2020,1
Terra Del Sol,1,  ,0,0,2020,1
Flowing Wells,1,27,1,0,2020,1
Flowing Wells,1,27,1,0,2020,1
Flowing Wells,1,27,1,0,2020,1
Flowing Wells,1,27,1,0,2020,2
Flowing Wells,0,32,1,0,2020,2
Flowing Wells,0,32,1,0,2020,2
Myers,1,  ,1,0,2020,2
Myers,1,  ,1,0,2020,1
Myers,1,  ,1,0,2020,1
Myers,1,  ,1,0,2020,1
Flowing Wells,1,27,1,0,2020,1
Rita Ranch,1,15,1,0,2020,2
Rita Ranch,1,15,1,0,2020,2
Lakeside Park,0,26,1,0,2020,2
West University,0,19,1,0,2020,2
Lakeside Park,1,23,1,0,2020,2
Downtown,1,47,5,0,2020,1
Myers,1,  ,1,0,2020,1
Downtown,1,47,5,0,2020,1
Downtown,1,47,5,0,2020,1
Westside Development,0,15,0,0,2020,2
Downtown,0,36,5,0,2020,1
Downtown,0,36,5,0,2020,5
Myers,1,26,0,0,2020,1
Myers,1,26,0,0,2020,1
Myers,1,26,0,0,2020,1
Myers,1,26,0,0,2020,1
Coronado Heights,1,31,1,0,2020,1
Coronado Heights,1,31,1,0,2020,1
Coronado Heights,1,31,1,0,2020,1
Coronado Heights,1,31,1,0,2020,1
Coronado Heights,1,31,1,0,2020,1
Coronado Heights,1,31,1,0,2020,1
Armory Park,1,40,0,0,2020,1
Armory Park,1,40,0,0,2020,1
Palo Verde,0,27,1,0,2020,2
West University,1,54,5,0,2020,2
West University,1,47,5,0,2020,2
Cherry Avenue,0,29,4,0,2020,2
Avondale,1,26,1,0,2020,5
Cherry Avenue,0,29,4,0,2020,2
Cherry Avenue,0,29,4,0,2020,2
Cherry Avenue,0,29,4,0,2020,2
Terra Del Sol,0,25,5,0,2020,2
Sunnyside,1,21,5,0,2020,1
Sunnyside,1,21,5,0,2020,1
Sunnyside,1,16,5,0,2020,1
Sunnyside,1,21,5,0,2020,1
Midvale Park,1,32,5,0,2020,5
Midvale Park,1,32,5,0,2020,2
Sunnyside,1,16,5,0,2020,1
Sunnyside,1,25,5,0,2020,2
Menlo Park,1,63,5,0,2020,2
Myers,1,16,5,0,2020,1
Myers,1,16,5,0,2020,1
Sunnyside,1,40,5,0,2020,2
Terra Del Sol,1,15,5,0,2020,1
Terra Del Sol,1,15,5,0,2020,1
Amphi,1,25,5,0,2020,2
Sunnyside,0,23,5,0,2020,2
Amphi,1,25,5,0,2020,2
Rancho Buena,1,23,3,0,2020,4
Rancho Buena,1,23,3,0,2020,4
Rancho Buena,1,23,3,0,2020,2
Rancho Buena,1,23,3,0,2020,2
Sunnyside,1,52,5,0,2020,2
Groves Lincoln Park,1,30,5,0,2020,2
Groves Lincoln Park,1,30,5,0,2020,2
Sunnyside,1,52,5,0,2020,2
Groves Lincoln Park,1,30,5,0,2020,5
Glenn Heights,1,31,5,0,2020,2
Glenn Heights,1,31,5,0,2020,2
Glenn Heights,1,31,5,0,2020,2
Avondale,0,38,5,0,2020,2
Avondale,0,38,5,0,2020,2
Avondale,0,38,5,0,2020,2
Avondale,0,38,5,0,2020,5
Glenn Heights,1,31,5,0,2020,2
Coronado Heights,1,33,5,0,2020,1
Coronado Heights,1,33,5,0,2020,1
Sunnyside,1,43,5,0,2020,1
Sunnyside,1,43,5,0,2020,1
Armory Park,1,37,5,0,2020,2
Armory Park,1,37,5,0,2020,2
Armory Park,1,37,5,0,2020,2
Sunnyside,1,33,4,0,2020,2
Sunnyside,1,33,4,0,2020,2
Sunnyside,1,33,4,0,2020,2
Broadway/Northeast,0,29,6,0,2020,1
Broadway/Northeast,0,29,6,0,2020,1
Carriage Park,1,54,6,0,2020,2
Carriage Park,1,54,6,0,2020,2
Carriage Park,1,54,6,0,2020,2
Westside Development,1,33,5,0,2020,2
Broadway/Northeast,0,29,6,0,2020,2
Westside Development,0,33,5,0,2020,2
Westside Development,1,32,5,0,2020,2
Terra Del Sol,1,47,6,0,2020,2
Terra Del Sol,1,47,6,0,2020,1
Amphi,1,38,6,0,2020,2
Las Vistas,1,32,3,0,2020,2
Las Vistas,1,32,3,0,2020,2
Las Vistas,1,32,3,0,2020,2
Naylor,0,29,3,0,2020,2
Naylor,0,29,3,0,2020,2
Naylor,0,29,3,0,2020,2
Midvale Park,0,33,3,0,2020,2
Myers,1,26,3,0,2020,2
Myers,1,26,3,0,2020,2
Menlo Park,0,30,1,0,2020,1
Menlo Park,0,30,1,0,2020,1
Bravo Park Lane,0,21,3,0,2020,1
Bravo Park Lane,0,21,3,0,2020,1
Midvale Park,1,37,3,0,2020,2
Campus Farm,1,34,3,0,2020,2
Campus Farm,1,34,3,0,2020,1
South Park,1,39,1,0,2020,2
South Park,1,39,1,0,2020,4
South Park,1,39,1,0,2020,4
Bravo Park Lane,0,21,3,0,2020,1
South Park,1,39,1,0,2020,2
Midvale Park,0,31,3,0,2020,2
Stella Mann,0,  ,3,0,2020,2
Stella Mann,0,  ,3,0,2020,2
Stella Mann,0,  ,3,0,2020,2
A Mountain,1,16,3,0,2020,2
A Mountain,1,15,3,0,2020,2
Bravo Park Lane,0,21,3,0,2020,2
Bravo Park Lane,0,21,3,0,2020,2
Hedrick Acres,0,28,3,0,2020,2
Bravo Park Lane,0,21,3,0,2020,2
Midvale Park,0,24,3,0,2020,2
Midvale Park,0,13,3,0,2020,2
Oak Flower,1,48,3,0,2020,2
Myers,0,13,3,0,2020,0
Midvale Park,0,24,3,0,2020,2
Keeling,0,  ,3,0,2020,1
Keeling,0,  ,3,0,2020,1
Bear Canyon,1,20,3,0,2020,2
Bear Canyon,1,20,3,0,2020,2
Keeling,0,  ,3,0,2020,1
West University,1,38,3,0,2020,2
West University,1,38,3,0,2020,2
Hedrick Acres,0,28,3,0,2020,2
West University,1,38,3,0,2020,2
El Cortez,1,53,3,0,2020,2
La Madera,1,26,3,0,2020,2
La Madera,1,26,3,0,2020,2
La Madera,1,26,3,0,2020,2
La Madera,1,26,3,0,2020,2
La Madera,1,26,3,0,2020,2
Amphi,1,49,3,0,2020,2
Rincon Heights,0,51,4,0,2020,2
Mountain View,1,50,3,0,2020,1
Mountain View,1,50,3,0,2020,1
La Madera,1,26,3,0,2020,2
Miracle Manor,0,31,3,0,2020,1
Miracle Manor,0,31,3,0,2020,1
Miracle Manor,0,31,3,0,2020,1
Miracle Manor,0,31,3,0,2020,1
Stella Mann,0,23,4,0,2020,2
Midvale Park,1,45,4,0,2020,2
Miracle Manor,1,51,3,0,2020,2
Hedrick Acres,1,  ,4,0,2020,2
Hedrick Acres,1,  ,4,0,2020,2
Midvale Park,1,45,4,0,2020,2
Keeling,1,35,1,0,2020,2
Keeling,1,35,1,0,2020,2
Wakefield,1,36,1,0,2020,1
Wakefield,1,36,1,0,2020,1
Carriage Park,0,13,1,0,2020,1
Corbett,1,56,1,0,2020,2
Keeling,1,35,1,0,2020,1
Corbett,1,56,1,0,2020,2
Corbett,1,56,1,0,2020,2
Corbett,1,56,1,0,2020,2
Keeling,1,35,1,0,2020,2
Corbett,1,56,1,0,2020,2
Keeling,1,35,1,0,2020,2
Corbett,1,56,1,0,2020,2
Keeling,1,35,1,0,2020,1
Keeling,1,35,1,0,2020,2
Dodge Flower,1,25,1,0,2020,2
Corbett,1,23,1,0,2020,2
Dodge Flower,1,25,1,0,2020,2
Limberlost,1,21,1,0,2020,2
Limberlost,1,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Santa Cruz Southwest,0,21,1,0,2020,2
Naylor,0,29,1,0,2020,2
Naylor,1,27,1,0,2020,2
Naylor,1,27,1,0,2020,2
Toumey Park,1,29,6,0,2020,2
South Park,1,25,0,0,2020,2
Mitman,1,31,1,0,2020,2
Downtown,1,24,1,0,2020,2
West University,1,58,0,0,2020,2
Rose,0,24,1,0,2020,1
West University,1,58,0,0,2020,2
West University,1,58,0,0,2020,2
West University,1,58,0,0,2020,2
Balboa Heights,1,31,1,0,2020,2
Balboa Heights,1,31,1,0,2020,2
Balboa Heights,1,31,1,0,2020,2
Swan Way Park,1,58,1,0,2020,1
La Madera,0,42,1,0,2020,2
Dodge Flower,1,44,1,0,2020,1
La Madera,0,42,1,0,2020,2
La Madera,0,42,1,0,2020,2
South Harrison,0,32,0,0,2020,2
La Madera,0,42,1,0,2020,2
South Harrison,0,32,0,0,2020,2
South Harrison,0,32,0,0,2020,2
South Harrison,0,32,0,0,2020,2
Stella Mann,0,48,1,0,2020,2
Stella Mann,0,48,1,0,2020,2
Stella Mann,0,48,1,0,2020,2
Stella Mann,0,48,1,0,2020,2
Stella Mann,0,48,1,0,2020,2
Amphi,0,38,1,0,2020,1
Amphi,0,38,1,0,2020,2
Amphi,1,21,1,0,2020,2
Myers,1,  ,1,0,2020,2
Myers,1,  ,1,0,2020,2
Sunnyside,1,40,1,0,2020,1
Sunnyside,1,24,1,0,2020,1
Keeling,1,39,1,0,2020,2
Old Fort Lowell,1,60,2,0,2020,2
Old Fort Lowell,1,60,2,0,2020,2
Peter Howell,0,25,1,0,2020,4
Peter Howell,0,25,1,0,2020,4
Peter Howell,0,25,1,0,2020,2
